,Open,High,Low,Close,Volume,8_EMA,200_SMA
2022-10-17,165.4,167.21,165.01,166.59,6710843,164.18983957164843,171.97725000000003
2022-10-18,165.0,167.17,163.05,166.01,10883584,164.59431966683766,171.95195
2022-10-19,166.0,166.25,163.89,164.69,10044639,164.61558196309596,171.9177
2022-10-20,165.0,165.74,164.33,165.11,5659884,164.72545263796354,171.88785
2022-10-21,164.71,169.37,164.43,168.71,8487565,165.61090760730497,171.8703
2022-10-24,169.81,172.08,169.25,170.98,6855502,166.80403925012607,171.86705
2022-10-25,170.17,171.11,168.52,170.71,5661948,167.67203052787582,171.85085000000004
2022-10-26,171.32,172.57,170.52,172.21,6124314,168.68046818834787,171.84645
2022-10-27,172.35,173.43,171.72,172.31,5390871,169.48703081315946,171.85174999999998
2022-10-28,173.0,175.39,172.594,174.87,6073933,170.68324618801293,171.87715
2022-10-31,174.52,175.16,173.42,173.97,7809972,171.41363592401007,171.9032
2022-11-01,174.06,174.63,170.42,173.09,6985027,171.78616127423007,171.92945
2022-11-02,172.89,173.94,170.29,170.43,6878410,171.48479210217894,171.9461
2022-11-03,169.81,171.47,168.94,170.72,4819890,171.31483830169472,171.9668
2022-11-04,171.56,172.5,169.24,171.48,5300904,171.35154090131812,171.99794999999997
2022-11-07,171.67,173.85,171.44,172.98,6621046,171.7134207010252,172.0385
2022-11-08,173.13,174.6908,172.18,173.84,5148386,172.18599387857515,172.09285000000003
2022-11-09,174.27,175.0,172.34,172.45,6150217,172.24466190555844,172.11695
2022-11-10,174.35,174.77,172.04,174.47,7877515,172.739181482101,172.1474
2022-11-11,172.73,173.11,166.82,169.25,11074659,171.9638078194119,172.1407
2022-11-14,170.25,173.26,170.25,171.91,6581488,171.95185052620926,172.14129999999997
2022-11-15,172.19,173.0,170.521,172.39,9350954,172.04921707594053,172.1418
2022-11-16,173.64,174.99,173.13,173.46,5501017,172.3627243923982,172.15469999999996
2022-11-17,173.0,174.99,172.98,174.86,4465845,172.91767452742081,172.16514999999998
2022-11-18,175.0,176.64,174.623,176.2,6555709,173.64708018799396,172.18235
2022-11-21,175.89,176.55,174.83,175.97,5706552,174.16328459066196,172.20405000000002
2022-11-22,176.4,177.19,176.33,176.82,4708028,174.75366579273708,172.23284999999998
2022-11-23,176.44,177.4,176.01,177.01,5389488,175.25507339435106,172.26035
2022-11-25,177.38,178.12,176.86,177.24,3058608,175.6961681956064,172.2891
2022-11-28,176.75,177.77,176.56,177.33,6183178,176.05924192991608,172.32864999999998
2022-11-29,177.01,177.26,174.66,176.09,6700469,176.0660770566014,172.37055
2022-11-30,176.37,178.01,174.78,178.0,13288014,176.49583771068995,172.43255000000002
2022-12-01,179.0,179.96,177.77,178.74,6282567,176.99454044164776,172.48969999999997
2022-12-02,177.5,178.96,176.96,178.88,5824048,177.4135314546149,172.54805
2022-12-05,178.36,179.36,178.0,178.78,5120648,177.71719113136714,172.61100000000002
2022-12-06,179.92,180.0,175.93,176.1,7943506,177.35781532439668,172.6747
2022-12-07,176.57,177.88,176.23,177.17,5702579,177.31607858564186,172.75485
2022-12-08,176.82,177.47,176.34,177.2,4798463,177.29028334438811,172.83475
2022-12-09,177.12,177.89,175.66,175.74,4560968,176.94577593452408,172.92275
2022-12-12,175.95,177.87,175.6,177.84,4882385,177.14449239351873,172.98194999999998
2022-12-13,179.1,180.2,178.3083,179.21,9177603,177.6034940838479,173.05515
2022-12-14,178.58,181.039,178.58,179.76,9533583,178.08271762077058,173.13395
2022-12-15,179.2,179.84,176.4,177.49,7602616,177.95100259393269,173.19119999999998
2022-12-16,177.0,177.0,174.86,175.67,18841796,177.4441131286143,173.22715
2022-12-19,175.35,176.165,174.07,175.48,5736042,177.0076435444778,173.25715
2022-12-20,176.0,176.44,175.17,175.67,6174730,176.71038942348272,173.27445
2022-12-21,176.27,178.18,175.65,177.68,5471973,176.92585844048656,173.31924999999998
2022-12-22,176.77,177.51,175.34,177.03,5709312,176.94900100926733,173.35760000000002
2022-12-23,176.67,177.52,175.81,177.48,3683420,177.0670007849857,173.39669999999998
2022-12-27,178.11,178.35,176.99,177.43,3067292,177.1476672772111,173.4371
2022-12-28,177.76,178.45,176.65,176.66,2645619,177.03929677116417,173.46195
2022-12-29,177.55,178.3,177.07,177.56,2828780,177.15500859979437,173.46904999999998
2022-12-30,177.49,177.77,175.4,176.65,4216656,177.04278446650673,173.4797
2023-01-03,176.16,178.38,176.01,178.19,6344864,177.29772125172747,173.48664999999997
2023-01-04,178.89,180.19,178.48,180.13,9788784,177.92711652912135,173.5131
2023-01-05,179.02,179.99,178.41,178.8,6255308,178.12109063376104,173.52794999999998
2023-01-06,180.13,180.93,179.39,180.25,5705960,178.59418160403635,173.55419999999998
2023-01-09,179.3,179.76,175.175,175.58,7925277,177.92436346980605,173.56040000000002
2023-01-10,175.7,176.14,174.32,175.16,5047467,177.31006047651582,173.56
2023-01-11,175.57,175.72,172.11,174.88,6494755,176.77004703729008,173.5498
2023-01-12,174.26,174.706,172.8,174.0,4269394,176.1544810290034,173.53064999999998
2023-01-13,173.19,174.01,172.38,173.43,6088155,175.54904080033597,173.5091
2023-01-17,174.0,174.58,172.09,172.36,6053302,174.84036506692797,173.47295000000003
2023-01-18,171.65,172.0,169.71,169.76,7047759,173.71139505205508,173.43560000000002
2023-01-19,169.03,171.28,168.71,169.53,6939514,172.78219615159838,173.3923
2023-01-20,170.1,170.11,167.48,168.74,8620553,171.88393034013208,173.35365
2023-01-23,169.1,169.63,167.9474,168.31,8425412,171.08972359788052,173.30715
2023-01-24,175.0,175.0,166.01,168.31,10541842,170.47200724279597,173.23755
2023-01-25,167.17,169.51,167.08,169.51,7099816,170.25822785550798,173.17629999999997
2023-01-26,169.55,169.91,168.65,168.89,6946106,169.95417722095064,173.11015000000003
2023-01-27,168.54,168.866,167.77,168.23,6058104,169.57102672740606,173.0521
2023-01-30,167.93,168.54,161.08,162.0,23259077,167.88857634353806,172.96259999999998
2023-01-31,161.7,163.43,161.05,163.42,11612526,166.89555937830738,172.8764
2023-02-01,162.99,165.98,162.4,164.92,9865296,166.45654618312795,172.8015
2023-02-02,163.0,166.22,162.8224,165.54,10098965,166.25286925354396,172.7409
2023-02-03,166.03,166.34,163.89,164.61,6868540,165.88778719720085,172.64855
2023-02-06,164.55,164.8525,163.1,163.36,7020989,165.326056708934,172.5459
2023-02-07,161.6,163.88,161.42,163.4,7310756,164.89804410694867,172.4461
2023-02-08,163.3,164.56,162.8995,163.61,6054697,164.61181208318231,172.35645
2023-02-09,163.63,164.795,161.07,161.4,7949544,163.89807606469736,172.2334
2023-02-10,161.77,162.79,161.35,162.15,7028039,163.50961471698685,172.12075000000002
2023-02-13,161.33,162.82,161.15,162.75,6414709,163.34081144654533,172.024
2023-02-14,162.74,162.9699,161.76,162.04,6316011,163.05174223620193,171.9169
2023-02-15,161.95,161.98,159.29,159.37,12633301,162.23357729482373,171.81145
2023-02-16,159.075,159.65,157.92,158.24,11176958,161.3461156737518,171.70945
2023-02-17,157.02,161.11,156.62,160.39,12401926,161.13364552402916,171.61995
2023-02-21,159.65,160.35,157.89,158.0,9423860,160.43727985202267,171.50894999999997
2023-02-22,158.5,158.85,157.37,157.78,9820240,159.84677321823986,171.41405000000003
2023-02-23,157.71,158.585,156.67,157.73,9385092,159.3763791697421,171.32084999999998
2023-02-24,156.65,156.85,155.21,155.97,8689726,158.61940602091053,171.21405
2023-02-27,156.45,156.9,155.08,155.63,7267122,157.9550935718193,171.10675
2023-02-28,154.98,155.27,153.04,153.26,9062342,156.91173944474835,170.99239999999998
2023-03-01,153.01,153.24,151.91,152.57,6766972,155.9469084570265,170.8659
2023-03-02,151.75,152.76,151.231,152.45,8765070,155.1698176887984,170.74390000000002
2023-03-03,153.37,154.12,152.84,154.02,5747158,154.9143026468432,170.6236
2023-03-06,154.66,155.73,154.565,155.56,8148207,155.0577909475447,170.5073
2023-03-07,156.09,156.25,153.35,154.09,7457731,154.84272629253476,170.40025000000003
2023-03-08,153.98,154.1955,152.48,152.96,6230522,154.4243426719715,170.29534999999998
2023-03-09,153.46,153.6,150.71,151.24,7439367,153.71671096708894,170.16665
2023-03-10,151.86,153.49,151.1,151.61,8504316,153.24855297440251,170.0275
2023-03-13,152.09,155.91,151.57,153.06,10799575,153.20665231342417,169.8858
2023-03-14,153.28,154.03,151.9,153.92,8421189,153.36517402155212,169.7573
2023-03-15,152.84,154.89,152.5259,154.35,7757686,153.584024238985,169.63174999999998
2023-03-16,153.45,154.365,152.605,154.03,7606079,153.683129963655,169.49645
2023-03-17,154.48,154.9499,152.3,152.38,20540668,153.39354552728722,169.3607
2023-03-20,152.47,154.075,152.38,153.89,7128958,153.50386874344562,169.2416
2023-03-21,154.0,154.13,152.17,153.89,8376843,153.5896756893466,169.12530000000004
2023-03-22,153.85,154.06,151.03,151.05,7943526,153.02530331393623,168.99845000000002
2023-03-23,151.175,151.69,150.11,151.13,9051510,152.6041247997282,168.87210000000002
2023-03-24,151.48,152.76,150.83,152.65,5696845,152.61431928867748,168.74364999999997
2023-03-27,154.2,154.54,153.11,153.3,6772282,152.76669278008248,168.62375
2023-03-28,152.39,153.45,151.725,151.82,6115293,152.5563166067308,168.5143
2023-03-29,152.24,153.38,152.07,153.31,6012030,152.72380180523507,168.41809999999998
2023-03-30,153.58,153.8,152.81,153.43,4555905,152.88073473740505,168.3312
2023-03-31,153.79,155.19,153.24,155.0,9890047,153.35168257353726,168.26524999999998
2023-04-03,154.95,157.01,153.94,156.85,6841888,154.12908644608453,168.19955
2023-04-04,156.97,158.97,156.59,158.49,8314527,155.09817834695463,168.1416
2023-04-05,164.37,165.66,162.76,165.61,16704181,157.43413871429803,168.12235
2023-04-06,165.99,167.23,164.8,165.15,9615407,159.14877455556513,168.08304999999996
2023-04-10,164.63,164.84,163.64,164.32,5353951,160.29793576543955,168.02594999999997
2023-04-11,164.42,165.28,164.0401,164.27,5903824,161.18061670645298,167.949
2023-04-12,163.94,164.84,163.1,163.92,5764240,161.78936854946343,167.85715
2023-04-13,164.18,166.33,163.805,166.11,5640617,162.7495088718049,167.7771
2023-04-14,165.97,166.115,164.06,165.84,7225127,163.43628467807048,167.7216
2023-04-17,165.735,166.24,164.94,165.67,8034884,163.93266586072147,167.665
2023-04-18,164.25,164.69,159.65,161.01,14571485,163.28318455833892,167.5825
2023-04-19,161.99,162.68,161.17,162.53,6752006,163.11581021204137,167.49755000000002
2023-04-20,162.43,163.82,160.96,163.58,9498768,163.2189634982544,167.42475
2023-04-21,164.44,164.97,161.97,162.69,7014214,163.10141605419787,167.34669999999997
2023-04-24,162.69,163.805,161.87,163.68,5278892,163.2299902643761,167.27259999999998
2023-04-25,164.31,165.35,164.155,165.18,6263103,163.66332576118143,167.2071
2023-04-26,164.09,164.39,162.24,162.62,5442652,163.43147559203,167.12845000000002
2023-04-27,162.9,163.4067,162.13,163.0,5739700,163.33559212713445,167.06420000000003
2023-04-28,162.81,163.76,162.5566,163.7,6024864,163.4165716544379,167.00549999999998
2023-05-01,163.6,164.298,162.24,163.6,4893426,163.45733350900724,166.9451
2023-05-02,164.34,165.48,163.555,165.03,7541724,163.80681495145006,166.8791
2023-05-03,165.55,166.18,162.51,162.87,5937170,163.59863385112783,166.82229999999998
2023-05-04,162.68,162.9,161.25,162.13,5127992,163.27227077309942,166.77449999999996
2023-05-05,162.84,163.13,161.69,162.68,5194461,163.140655045744,166.73434999999998
2023-05-08,161.99,162.57,161.34,162.31,4994929,162.95606503557866,166.68935000000002
2023-05-09,161.75,162.13,160.79,161.05,5520642,162.5324950276723,166.634
2023-05-10,161.2,161.97,160.06,161.65,6756629,162.33638502152291,166.57995
2023-05-11,161.83,162.19,159.3901,160.99,5867620,162.0371883500734,166.51649999999998
2023-05-12,161.36,161.56,160.01,160.78,3904327,161.7578131611682,166.45440000000002
2023-05-15,160.8,161.03,158.94,159.55,5104486,161.26718801424192,166.38115
2023-05-16,159.06,160.25,158.53,159.34,5599505,160.83892401107704,166.30525
2023-05-17,159.79,160.055,157.77,158.99,6840687,160.42805200861548,166.23065
2023-05-18,158.66,158.93,157.56,158.48,5172966,159.9951515622565,166.15845
2023-05-19,158.59,159.9344,158.14,158.91,6527141,159.75400677064394,166.08005
2023-05-22,158.0,159.14,156.78,156.87,5675927,159.1131163771675,166.00545000000002
2023-05-23,157.1,158.27,156.37,156.81,5793009,158.60131273779695,165.93395
2023-05-24,157.08,157.14,155.92,156.66,5015148,158.1699099071754,165.86625
2023-05-25,156.05,156.29,153.72,154.41,6886056,157.33437437224754,165.78740000000002
2023-05-26,154.69,155.275,154.2,154.35,6845396,156.67118006730365,165.70579999999998
2023-05-30,153.97,155.38,153.32,154.37,5593080,156.15980671901394,165.64195
2023-05-31,154.695,155.69,153.85,155.06,10598694,155.91540522589975,165.59075
2023-06-01,154.54,155.04,153.15,154.54,7901348,155.60975962014425,165.533
2023-06-02,154.72,157.31,154.09,156.97,7659721,155.9120352601122,165.48
2023-06-05,156.75,158.64,156.75,158.32,6430500,156.4471385356428,165.4337
2023-06-06,159.58,159.61,157.4,158.18,5073642,156.8322188610555,165.39075
2023-06-07,158.1,158.8,157.44,158.52,6504285,157.2072813363765,165.3368
2023-06-08,158.5,160.42,157.82,160.26,5818952,157.88566326162615,165.30015
2023-06-09,160.42,160.725,159.465,160.01,6264779,158.35773809237588,165.26955
2023-06-12,160.0,160.25,158.73,159.9,6511261,158.7004629607368,165.24115
2023-06-13,159.73,160.84,159.15,160.74,6066788,159.15369341390638,165.2092
2023-06-14,161.6,162.08,160.98,161.56,6699139,159.68842821081608,165.19565
2023-06-15,162.05,163.91,161.43,163.73,7138314,160.58655527507918,165.1993
2023-06-16,164.48,164.99,163.87,164.23,13426606,161.39620965839492,165.20829999999998
2023-06-20,164.26,165.31,163.81,164.13,7996117,162.00371862319605,165.22225000000003
2023-06-21,163.58,164.92,162.69,163.88,7177549,162.4206700402636,165.21495
2023-06-22,163.9,165.72,163.79,165.62,5486186,163.13163225353836,165.22935
2023-06-23,166.11,166.27,165.03,165.48,9450724,163.65349175275205,165.24085
2023-06-26,164.98,164.98,161.33,163.63,6978804,163.64827136325158,165.23865
2023-06-27,163.68,163.88,162.44,163.29,4927711,163.56865550475123,165.22815
2023-06-28,163.2,163.2,161.91,162.96,6780435,163.4333987259176,165.2144
2023-06-29,162.64,164.32,162.23,164.1,4547514,163.58153234238037,165.2067
2023-06-30,164.86,165.94,164.35,165.52,7580141,164.0123029329625,165.22764999999998
2023-07-03,164.34,164.39,162.96,163.35,4033713,163.86512450341527,165.22109999999998
2023-07-05,162.99,163.92,162.73,162.81,7225523,163.63065239154523,165.20975
2023-07-06,162.25,162.37,161.0,161.6,6333687,163.17939630453517,165.17974999999998
2023-07-07,160.47,161.04,159.2,159.25,7022226,162.30619712574958,165.1446
2023-07-10,159.43,160.3,159.0,159.51,5739364,161.68481998669412,165.1173
2023-07-11,159.13,160.3,157.6,158.63,6606956,161.00597110076208,165.09404999999998
2023-07-12,158.94,158.94,157.88,158.08,6940442,160.35575530059273,165.05355
2023-07-13,158.0,159.13,157.41,158.81,6401743,160.01225412268323,165.014
2023-07-14,159.18,160.225,158.98,159.87,5362237,159.98064209542028,164.98485
2023-07-17,159.75,159.87,158.15,159.07,5488030,159.77827718532689,164.9555
2023-07-18,159.07,160.89,158.19,159.06,6332509,159.61866003303203,164.919
2023-07-19,157.91,160.41,157.33,158.74,7522557,159.4234022479138,164.89004999999997
2023-07-20,161.94,169.14,161.3,168.38,21892881,161.41375730393295,164.91514999999998
2023-07-21,168.18,170.82,168.18,170.19,12079999,163.36403345861453,164.9501
2023-07-24,171.5,173.82,170.99,171.08,15155446,165.07869269003353,164.9774
2023-07-25,170.45,172.68,169.75,172.39,13790053,166.70342764780386,165.01379999999997
2023-07-26,172.0,173.85,171.4,172.72,14288173,168.04044372606967,165.06785
2023-07-27,172.18,174.29,172.04,173.69,12446386,169.29590067583197,165.13530000000003
2023-07-28,174.0,175.36,173.23,174.48,14138839,170.4479227478693,165.20565
2023-07-31,169.69,170.22,166.71,167.53,22632720,169.79949547056503,165.22964999999996
2023-08-01,166.365,169.09,166.06,168.89,15811545,169.59738536599502,165.26065000000003
2023-08-02,168.85,171.24,168.85,169.91,14599264,169.6668552846628,165.28445
2023-08-03,169.95,171.32,169.67,170.64,17425230,169.88310966584885,165.31535
2023-08-04,170.34,172.68,167.89,169.04,23415053,169.69575196232688,165.3276
2023-08-07,169.49,173.34,169.36,173.1,17736444,170.45225152625423,165.36305000000002
2023-08-08,172.99,173.55,171.39,173.18,27378701,171.0584178537533,165.4055
2023-08-09,173.0,174.25,172.05,173.07,42974372,171.50543610847478,165.44529999999997
2023-08-10,174.0,175.97,171.64,172.17,48213840,171.65311697325816,165.46259999999998
2023-08-11,172.48,173.95,171.62,173.85,45905612,172.14131320142303,165.47695
2023-08-14,173.52,175.6,171.75,173.44,64036947,172.42991026777347,165.49059999999997
2023-08-15,172.8,174.56,172.14,172.94,88924923,172.5432635416016,165.49425
2023-08-16,172.53,174.73,172.13,172.39,85594288,172.50920497680124,165.49465
2023-08-17,172.86,175.39,172.76,174.01,70904183,172.84271498195653,165.49035
2023-08-18,173.17,173.99,171.31,172.49,49631742,172.76433387485508,165.48295
2023-08-21,169.69,169.85,165.96,167.35,151319484,171.56114856933172,165.45425
2023-08-22,166.86,167.84,165.41,166.02,56835372,170.32978222059134,165.43220000000002
2023-08-23,165.9,166.5,163.47,164.53,119011431,169.0409417271266,165.40125
2023-08-24,164.03,166.67,163.86,165.09,70755064,168.16295467665404,165.3693
2023-08-25,164.3,167.78,164.06,166.25,18185517,167.7378536373976,165.33565
2023-08-28,165.0,166.21,163.165,164.29,18457993,166.9716639401981,165.28789999999998
2023-08-29,164.87,165.68,162.77,164.31,12208612,166.38018306459853,165.24720000000002
2023-08-30,165.11,165.83,163.68,163.73,9939097,165.79125349468774,165.19349999999997
2023-08-31,163.37,163.57,161.279,161.68,15332999,164.87764160697935,165.15564999999998
2023-09-01,161.42,162.48,160.015,160.48,8610052,163.9003879165395,165.09850000000003
2023-09-05,160.56,161.97,160.28,160.68,9019777,163.1847461573085,165.03995000000003
2023-09-06,159.84,160.0,157.35,158.01,9753833,162.0348025667955,164.9627
2023-09-07,159.14,161.06,158.98,160.03,9931811,161.58929088528538,164.88855000000004
2023-09-08,159.59,160.68,159.19,160.56,6958201,161.36055957744418,164.81035
2023-09-11,161.06,162.69,160.45,162.66,6309295,161.6493241157899,164.74379999999996
2023-09-12,162.22,163.925,161.53,163.58,6045756,162.07836320116994,164.67759999999998
2023-09-13,163.76,164.95,163.0,163.99,7397520,162.50317137868774,164.6125
2023-09-14,164.68,165.27,163.44,163.74,7758552,162.7780221834238,164.545
2023-09-15,163.98,164.82,161.21,161.45,13392074,162.48290614266296,164.46560000000002
2023-09-18,162.12,163.145,160.75,162.47,5789146,162.48003811096007,164.3975
2023-09-19,162.25,162.85,161.38,162.2,5550851,162.4178074196356,164.31849999999997
2023-09-20,162.19,163.5354,161.66,162.91,3837595,162.52718354860548,164.23935
2023-09-21,162.57,163.5,161.59,161.66,4526772,162.33447609335983,164.15325
